Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
BANGARPET,01/01/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
,03/01/2020,AVERAGE,2,Quintal,300.0,400.0,350.0
,04/01/2020,AVERAGE,3,Quintal,400.0,500.0,450.0
,06/01/2020,AVERAGE,8,Quintal,400.0,500.0,450.0
,07/01/2020,AVERAGE,2,Quintal,350.0,450.0,380.0
,08/01/2020,AVERAGE,7,Quintal,800.0,1000.0,900.0
,09/01/2020,AVERAGE,3,Quintal,500.0,800.0,600.0
,10/01/2020,AVERAGE,1,Quintal,500.0,800.0,600.0
,11/01/2020,AVERAGE,6,Quintal,200.0,300.0,250.0
,13/01/2020,AVERAGE,13,Quintal,200.0,300.0,250.0
,14/01/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,15/01/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,16/01/2020,AVERAGE,4,Quintal,250.0,350.0,300.0
,17/01/2020,AVERAGE,2,Quintal,200.0,350.0,250.0
,18/01/2020,AVERAGE,5,Quintal,200.0,280.0,250.0
,20/01/2020,AVERAGE,6,Quintal,200.0,300.0,250.0
,21/01/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,23/01/2020,AVERAGE,2,Quintal,200.0,350.0,250.0
,25/01/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
,27/01/2020,AVERAGE,1,Quintal,200.0,350.0,280.0
,28/01/2020,AVERAGE,2,Quintal,200.0,350.0,280.0
,29/01/2020,AVERAGE,3,Quintal,300.0,400.0,350.0
,30/01/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
Sub Total,Sub Total,Sub Total,84,,,,
BINNY MILL (F&V),01/01/2020,AVERAGE,130,Quintal,1400.0,1600.0,1500.0
,02/01/2020,AVERAGE,164,Quintal,1400.0,1600.0,1500.0
,03/01/2020,AVERAGE,87,Quintal,1400.0,1600.0,1500.0
,04/01/2020,AVERAGE,104,Quintal,1400.0,1600.0,1500.0
,06/01/2020,AVERAGE,136,Quintal,1300.0,1600.0,1400.0
,07/01/2020,AVERAGE,152,Quintal,1400.0,1600.0,1500.0
,08/01/2020,AVERAGE,70,Quintal,1400.0,1600.0,1500.0
,09/01/2020,AVERAGE,99,Quintal,1400.0,1800.0,1600.0
,10/01/2020,AVERAGE,181,Quintal,1400.0,1800.0,1600.0
,13/01/2020,AVERAGE,186,Quintal,1400.0,2000.0,1800.0
,14/01/2020,AVERAGE,103,Quintal,1400.0,2000.0,1800.0
,16/01/2020,AVERAGE,155,Quintal,1200.0,1600.0,1400.0
,17/01/2020,AVERAGE,71,Quintal,1400.0,1600.0,1500.0
,18/01/2020,AVERAGE,146,Quintal,1400.0,1800.0,1600.0
,20/01/2020,AVERAGE,154,Quintal,1400.0,1800.0,1600.0
,21/01/2020,AVERAGE,101,Quintal,1400.0,1800.0,1600.0
,22/01/2020,AVERAGE,91,Quintal,1400.0,1800.0,1600.0
,23/01/2020,AVERAGE,150,Quintal,1400.0,1600.0,1500.0
,24/01/2020,AVERAGE,143,Quintal,1400.0,1600.0,1500.0
,27/01/2020,AVERAGE,116,Quintal,1400.0,1600.0,1500.0
,28/01/2020,AVERAGE,144,Quintal,1400.0,1600.0,1500.0
,29/01/2020,AVERAGE,143,Quintal,1400.0,1600.0,1500.0
,30/01/2020,AVERAGE,121,Quintal,1400.0,1800.0,1600.0
,31/01/2020,AVERAGE,145,Quintal,1400.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,3092,,,,
C.R.NAGAR,02/01/2020,AVERAGE,1,Quintal,400.0,1000.0,900.0
,03/01/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
,04/01/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
,06/01/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
,07/01/2020,AVERAGE,1,Quintal,500.0,500.0,500.0
,08/01/2020,AVERAGE,1,Quintal,300.0,600.0,500.0
,09/01/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
,11/01/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,14/01/2020,AVERAGE,1,Quintal,1000.0,2000.0,1800.0
,16/01/2020,AVERAGE,1,Quintal,200.0,500.0,300.0
,18/01/2020,AVERAGE,1,Quintal,200.0,500.0,400.0
,20/01/2020,AVERAGE,1,Quintal,300.0,600.0,500.0
,21/01/2020,AVERAGE,1,Quintal,100.0,600.0,500.0
,23/01/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
,24/01/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,25/01/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,28/01/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
,29/01/2020,AVERAGE,1,Quintal,200.0,300.0,200.0
,31/01/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
Sub Total,Sub Total,Sub Total,19,,,,
CHICKBALLAPUR,01/01/2020,AVERAGE,35,Quintal,200.0,300.0,250.0
,04/01/2020,AVERAGE,38,Quintal,200.0,300.0,250.0
,05/01/2020,AVERAGE,45,Quintal,200.0,300.0,250.0
,06/01/2020,AVERAGE,35,Quintal,300.0,400.0,350.0
,07/01/2020,AVERAGE,31,Quintal,300.0,400.0,350.0
,08/01/2020,AVERAGE,14,Quintal,300.0,400.0,350.0
,10/01/2020,AVERAGE,40,Quintal,400.0,500.0,450.0
,11/01/2020,AVERAGE,22,Quintal,400.0,500.0,450.0
,12/01/2020,AVERAGE,30,Quintal,400.0,500.0,450.0
,13/01/2020,AVERAGE,17,Quintal,300.0,400.0,350.0
,14/01/2020,AVERAGE,30,Quintal,200.0,300.0,250.0
,15/01/2020,AVERAGE,7,Quintal,200.0,300.0,250.0
,17/01/2020,AVERAGE,25,Quintal,400.0,500.0,450.0
,18/01/2020,AVERAGE,45,Quintal,400.0,600.0,500.0
,19/01/2020,AVERAGE,37,Quintal,400.0,500.0,450.0
,20/01/2020,AVERAGE,15,Quintal,400.0,500.0,450.0
,21/01/2020,AVERAGE,25,Quintal,300.0,400.0,350.0
,22/01/2020,AVERAGE,5,Quintal,300.0,400.0,350.0
,24/01/2020,AVERAGE,31,Quintal,300.0,400.0,350.0
,25/01/2020,AVERAGE,32,Quintal,300.0,400.0,350.0
,26/01/2020,AVERAGE,40,Quintal,300.0,400.0,350.0
,27/01/2020,AVERAGE,30,Quintal,300.0,400.0,350.0
,28/01/2020,AVERAGE,22,Quintal,300.0,400.0,350.0
,31/01/2020,AVERAGE,42,Quintal,300.0,400.0,350.0
Sub Total,Sub Total,Sub Total,693,,,,
CHIKKAMAGALURU,03/01/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,13/01/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,16/01/2020,AVERAGE,12,Quintal,833.0,833.0,833.0
,17/01/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,18/01/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,20/01/2020,AVERAGE,10,Quintal,1000.0,1000.0,1000.0
,27/01/2020,AVERAGE,12,Quintal,733.0,933.0,833.0
,31/01/2020,AVERAGE,12,Quintal,833.0,833.0,833.0
Sub Total,Sub Total,Sub Total,97,,,,
DAVANAGERE,03/01/2020,AVERAGE,60,Quintal,1000.0,1500.0,1250.0
,10/01/2020,AVERAGE,40,Quintal,1200.0,1500.0,1350.0
,17/01/2020,AVERAGE,60,Quintal,1200.0,1500.0,1350.0
,24/01/2020,AVERAGE,50,Quintal,1200.0,1500.0,1350.0
,31/01/2020,AVERAGE,60,Quintal,1200.0,1500.0,1350.0
Sub Total,Sub Total,Sub Total,270,,,,
DODDABALLAPUR,01/01/2020,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
,02/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,03/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,04/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,06/01/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,07/01/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,08/01/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,09/01/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,10/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,13/01/2020,AVERAGE,3,Quintal,1000.0,1400.0,1200.0
,14/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,16/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,17/01/2020,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
,18/01/2020,AVERAGE,3,Quintal,1000.0,1600.0,1300.0
,20/01/2020,AVERAGE,4,Quintal,1000.0,1600.0,1300.0
,21/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,22/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,23/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,24/01/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,27/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,28/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,29/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,30/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,31/01/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
Sub Total,Sub Total,Sub Total,76,,,,
GOWRIBIDNUR,03/01/2020,AVERAGE,39,Quintal,400.0,500.0,450.0
,22/01/2020,AVERAGE,33,Quintal,500.0,600.0,550.0
,30/01/2020,AVERAGE,20,Quintal,400.0,480.0,450.0
Sub Total,Sub Total,Sub Total,92,,,,
HASSAN,01/01/2020,AVERAGE,34,Quintal,1500.0,1930.0,1666.0
,02/01/2020,AVERAGE,11,Quintal,745.0,745.0,745.0
,08/01/2020,AVERAGE,444,Quintal,1000.0,2000.0,1611.0
,16/01/2020,AVERAGE,297,Quintal,1000.0,2000.0,1560.0
,22/01/2020,AVERAGE,10,Quintal,2000.0,2000.0,2000.0
,27/01/2020,AVERAGE,50,Quintal,1000.0,1000.0,1000.0
,29/01/2020,AVERAGE,191,Quintal,970.0,1600.0,1200.0
,31/01/2020,AVERAGE,128,Quintal,1718.0,1718.0,1718.0
Sub Total,Sub Total,Sub Total,1165,,,,
HONNALI,02/01/2020,MEDIUM,18,Quintal,600.0,800.0,700.0
,03/01/2020,MEDIUM,29,Quintal,300.0,500.0,466.0
,06/01/2020,MEDIUM,37,Quintal,500.0,600.0,550.0
,07/01/2020,MEDIUM,16,Quintal,400.0,500.0,460.0
,13/01/2020,MEDIUM,32,Quintal,300.0,300.0,300.0
,16/01/2020,MEDIUM,22,Quintal,300.0,300.0,300.0
,17/01/2020,MEDIUM,20,Quintal,300.0,300.0,300.0
,18/01/2020,MEDIUM,22,Quintal,300.0,300.0,300.0
,20/01/2020,MEDIUM,30,Quintal,300.0,300.0,300.0
,22/01/2020,MEDIUM,18,Quintal,300.0,300.0,300.0
,23/01/2020,MEDIUM,12,Quintal,300.0,300.0,300.0
,24/01/2020,MEDIUM,28,Quintal,300.0,300.0,300.0
,27/01/2020,MEDIUM,42,Quintal,300.0,300.0,300.0
,28/01/2020,MEDIUM,11,Quintal,300.0,300.0,300.0
,29/01/2020,MEDIUM,22,Quintal,300.0,300.0,300.0
,30/01/2020,MEDIUM,25,Quintal,300.0,300.0,300.0
,31/01/2020,MEDIUM,20,Quintal,300.0,300.0,300.0
Sub Total,Sub Total,Sub Total,404,,,,
KOLAR,01/01/2020,AVERAGE,45,Quintal,400.0,500.0,450.0
,02/01/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,03/01/2020,AVERAGE,30,Quintal,400.0,500.0,450.0
,05/01/2020,AVERAGE,50,Quintal,400.0,500.0,450.0
,06/01/2020,AVERAGE,55,Quintal,300.0,400.0,350.0
,07/01/2020,AVERAGE,43,Quintal,400.0,500.0,450.0
,08/01/2020,AVERAGE,85,Quintal,400.0,500.0,450.0
,09/01/2020,AVERAGE,25,Quintal,500.0,800.0,600.0
,10/01/2020,AVERAGE,37,Quintal,300.0,400.0,350.0
,12/01/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,13/01/2020,AVERAGE,55,Quintal,300.0,400.0,350.0
,14/01/2020,AVERAGE,40,Quintal,300.0,400.0,350.0
,15/01/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,19/01/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,20/01/2020,AVERAGE,35,Quintal,300.0,400.0,350.0
,22/01/2020,AVERAGE,30,Quintal,300.0,400.0,350.0
,23/01/2020,AVERAGE,58,Quintal,300.0,400.0,350.0
,24/01/2020,AVERAGE,60,Quintal,300.0,400.0,350.0
,26/01/2020,AVERAGE,40,Quintal,300.0,400.0,350.0
,27/01/2020,AVERAGE,80,Quintal,300.0,400.0,350.0
,28/01/2020,AVERAGE,32,Quintal,300.0,400.0,350.0
,29/01/2020,AVERAGE,25,Quintal,300.0,400.0,350.0
,30/01/2020,AVERAGE,70,Quintal,300.0,400.0,350.0
,31/01/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
Sub Total,Sub Total,Sub Total,995,,,,
MALUR,22/01/2020,AVERAGE,2500,Quintal,700.0,900.0,800.0
,31/01/2020,AVERAGE,260,Quintal,2000.0,2500.0,2300.0
Sub Total,Sub Total,Sub Total,2760,,,,
MULBAGAL,31/01/2020,AVERAGE,80,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,80,,,,
RAMANAGARA,01/01/2020,AVERAGE,8,Quintal,1000.0,1400.0,1200.0
,02/01/2020,AVERAGE,4,Quintal,1200.0,1600.0,1400.0
,03/01/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,04/01/2020,AVERAGE,8,Quintal,1000.0,1300.0,1150.0
,06/01/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,07/01/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,08/01/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,09/01/2020,AVERAGE,10,Quintal,600.0,1000.0,800.0
,10/01/2020,AVERAGE,9,Quintal,800.0,1000.0,900.0
,13/01/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,14/01/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,16/01/2020,AVERAGE,4,Quintal,900.0,1100.0,1000.0
,17/01/2020,AVERAGE,4,Quintal,1800.0,2000.0,1900.0
,18/01/2020,AVERAGE,4,Quintal,1000.0,1300.0,1200.0
,20/01/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,21/01/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,22/01/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,23/01/2020,AVERAGE,12,Quintal,600.0,800.0,700.0
,24/01/2020,AVERAGE,10,Quintal,600.0,800.0,700.0
,27/01/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,28/01/2020,AVERAGE,8,Quintal,600.0,1000.0,800.0
,29/01/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,30/01/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,31/01/2020,AVERAGE,6,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,195,,,,
SRINIVASPUR,03/01/2020,AVERAGE,4,Quintal,1200.0,2400.0,2000.0
Sub Total,Sub Total,Sub Total,4,,,,
UDIPI,01/01/2020,AVERAGE,37,Quintal,1900.0,2100.0,2000.0
,08/01/2020,AVERAGE,63,Quintal,900.0,1100.0,1000.0
,22/01/2020,AVERAGE,49,Quintal,1500.0,1700.0,1600.0
,29/01/2020,AVERAGE,66,Quintal,1200.0,1600.0,1400.0
Sub Total,Sub Total,Sub Total,215,,,,
,,Grand Total,10241,,,,
BANGARPET,01/02/2020,AVERAGE,1,Quintal,200.0,250.0,220.0
,03/02/2020,AVERAGE,6,Quintal,100.0,200.0,150.0
,04/02/2020,AVERAGE,3,Quintal,200.0,400.0,300.0
,05/02/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,06/02/2020,AVERAGE,2,Quintal,200.0,300.0,250.0
,07/02/2020,AVERAGE,5,Quintal,200.0,300.0,250.0
,12/02/2020,AVERAGE,7,Quintal,200.0,400.0,300.0
,13/02/2020,AVERAGE,1,Quintal,150.0,200.0,180.0
,14/02/2020,AVERAGE,3,Quintal,150.0,250.0,200.0
,15/02/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
,17/02/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,18/02/2020,AVERAGE,1,Quintal,250.0,750.0,450.0
,19/02/2020,AVERAGE,3,Quintal,200.0,300.0,250.0
,20/02/2020,AVERAGE,2,Quintal,200.0,250.0,220.0
,21/02/2020,AVERAGE,1,Quintal,100.0,200.0,150.0
,22/02/2020,AVERAGE,1,Quintal,100.0,200.0,150.0
,25/02/2020,AVERAGE,5,Quintal,300.0,400.0,350.0
,26/02/2020,AVERAGE,2,Quintal,300.0,400.0,350.0
,27/02/2020,AVERAGE,3,Quintal,200.0,500.0,300.0
Sub Total,Sub Total,Sub Total,53,,,,
BINNY MILL (F&V),01/02/2020,AVERAGE,114,Quintal,1400.0,1800.0,1600.0
,03/02/2020,AVERAGE,110,Quintal,1200.0,1600.0,1400.0
,04/02/2020,AVERAGE,144,Quintal,1200.0,1600.0,1400.0
,05/02/2020,AVERAGE,153,Quintal,1000.0,1600.0,1300.0
,06/02/2020,AVERAGE,146,Quintal,1000.0,1600.0,1300.0
,07/02/2020,AVERAGE,92,Quintal,1000.0,1500.0,1200.0
,10/02/2020,AVERAGE,150,Quintal,1000.0,1500.0,1300.0
,11/02/2020,AVERAGE,121,Quintal,1000.0,1400.0,1200.0
,12/02/2020,AVERAGE,93,Quintal,1000.0,1400.0,1200.0
,13/02/2020,AVERAGE,110,Quintal,1000.0,1400.0,1200.0
,14/02/2020,AVERAGE,136,Quintal,1200.0,1400.0,1300.0
,15/02/2020,AVERAGE,111,Quintal,1200.0,1500.0,1300.0
,17/02/2020,AVERAGE,127,Quintal,1000.0,1400.0,1200.0
,18/02/2020,AVERAGE,156,Quintal,1000.0,1500.0,1300.0
,19/02/2020,AVERAGE,122,Quintal,1000.0,1600.0,1300.0
,20/02/2020,AVERAGE,137,Quintal,1000.0,1600.0,1400.0
,24/02/2020,AVERAGE,164,Quintal,2000.0,2500.0,2300.0
,25/02/2020,AVERAGE,263,Quintal,1000.0,1500.0,1300.0
,26/02/2020,AVERAGE,142,Quintal,1000.0,1500.0,1300.0
,27/02/2020,AVERAGE,87,Quintal,1000.0,1200.0,1100.0
,28/02/2020,AVERAGE,160,Quintal,1000.0,1200.0,1100.0
,29/02/2020,AVERAGE,111,Quintal,1000.0,1300.0,1200.0
Sub Total,Sub Total,Sub Total,2949,,,,
C.R.NAGAR,01/02/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,03/02/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,04/02/2020,AVERAGE,1,Quintal,300.0,400.0,350.0
,07/02/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
,10/02/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
,12/02/2020,AVERAGE,1,Quintal,100.0,400.0,300.0
,13/02/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
,14/02/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
,15/02/2020,AVERAGE,1,Quintal,200.0,700.0,500.0
,17/02/2020,AVERAGE,1,Quintal,100.0,500.0,300.0
,18/02/2020,AVERAGE,1,Quintal,300.0,450.0,400.0
,20/02/2020,AVERAGE,1,Quintal,300.0,450.0,400.0
,22/02/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
,28/02/2020,AVERAGE,1,Quintal,200.0,300.0,250.0
,29/02/2020,AVERAGE,1,Quintal,300.0,600.0,500.0
Sub Total,Sub Total,Sub Total,15,,,,
CHANNAPATNA,18/02/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,22/02/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,24/02/2020,AVERAGE,3,Quintal,900.0,1100.0,1000.0
,25/02/2020,AVERAGE,4,Quintal,800.0,1000.0,900.0
,26/02/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
,27/02/2020,AVERAGE,5,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,21,,,,
CHICKBALLAPUR,01/02/2020,AVERAGE,37,Quintal,200.0,300.0,250.0
,02/02/2020,AVERAGE,55,Quintal,200.0,300.0,250.0
,03/02/2020,AVERAGE,31,Quintal,200.0,300.0,250.0
,04/02/2020,AVERAGE,47,Quintal,200.0,300.0,250.0
,07/02/2020,AVERAGE,50,Quintal,200.0,300.0,250.0
,08/02/2020,AVERAGE,20,Quintal,200.0,300.0,250.0
,09/02/2020,AVERAGE,26,Quintal,200.0,300.0,250.0
,10/02/2020,AVERAGE,17,Quintal,2200.0,2400.0,2250.0
,11/02/2020,AVERAGE,45,Quintal,300.0,400.0,350.0
,12/02/2020,AVERAGE,22,Quintal,300.0,400.0,350.0
,14/02/2020,AVERAGE,69,Quintal,300.0,400.0,350.0
,15/02/2020,AVERAGE,27,Quintal,200.0,300.0,250.0
,17/02/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,18/02/2020,AVERAGE,122,Quintal,500.0,1000.0,700.0
,19/02/2020,AVERAGE,10,Quintal,300.0,400.0,350.0
,21/02/2020,AVERAGE,15,Quintal,300.0,400.0,350.0
,22/02/2020,AVERAGE,7,Quintal,300.0,400.0,350.0
,23/02/2020,AVERAGE,15,Quintal,300.0,400.0,350.0
,24/02/2020,AVERAGE,14,Quintal,300.0,400.0,350.0
,25/02/2020,AVERAGE,56,Quintal,200.0,300.0,250.0
,26/02/2020,AVERAGE,20,Quintal,300.0,400.0,350.0
,28/02/2020,AVERAGE,34,Quintal,300.0,400.0,350.0
,29/02/2020,AVERAGE,35,Quintal,200.0,300.0,250.0
Sub Total,Sub Total,Sub Total,794,,,,
CHIKKAMAGALURU,07/02/2020,AVERAGE,13,Quintal,833.0,1000.0,846.0
,10/02/2020,AVERAGE,12,Quintal,833.0,833.0,833.0
,17/02/2020,AVERAGE,21,Quintal,833.0,1111.0,952.0
,24/02/2020,AVERAGE,27,Quintal,882.0,1000.0,926.0
,25/02/2020,AVERAGE,30,Quintal,1000.0,1000.0,1000.0
,28/02/2020,AVERAGE,12,Quintal,833.0,833.0,833.0
,29/02/2020,AVERAGE,20,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,135,,,,
DAVANAGERE,07/02/2020,AVERAGE,50,Quintal,1200.0,1500.0,1350.0
,13/02/2020,AVERAGE,70,Quintal,1000.0,1500.0,1250.0
,20/02/2020,AVERAGE,30,Quintal,1200.0,1500.0,1350.0
,28/02/2020,AVERAGE,40,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,190,,,,
DODDABALLAPUR,01/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,03/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,04/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,05/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,06/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,07/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,10/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,11/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,12/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,13/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,14/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,15/02/2020,AVERAGE,3,Quintal,1000.0,2000.0,1500.0
,17/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,18/02/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
