Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
BANGARPET,01/01/2020,AVERAGE,3,Quintal,3000.0,4000.0,3500.0
,02/01/2020,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
,03/01/2020,AVERAGE,1,Quintal,2800.0,3600.0,3000.0
,04/01/2020,AVERAGE,3,Quintal,3000.0,3800.0,3400.0
,06/01/2020,AVERAGE,6,Quintal,3000.0,3800.0,3400.0
,07/01/2020,AVERAGE,3,Quintal,3000.0,3800.0,3600.0
,08/01/2020,AVERAGE,2,Quintal,3800.0,4000.0,3900.0
,09/01/2020,AVERAGE,2,Quintal,3000.0,3500.0,3200.0
,10/01/2020,AVERAGE,2,Quintal,3000.0,3500.0,3200.0
,11/01/2020,AVERAGE,1,Quintal,2000.0,3500.0,2800.0
,13/01/2020,AVERAGE,4,Quintal,2000.0,3500.0,2800.0
,16/01/2020,AVERAGE,2,Quintal,4000.0,4500.0,4300.0
,17/01/2020,AVERAGE,3,Quintal,3000.0,3800.0,3200.0
,18/01/2020,AVERAGE,1,Quintal,2000.0,3000.0,2500.0
,20/01/2020,AVERAGE,4,Quintal,2500.0,3000.0,2800.0
,21/01/2020,AVERAGE,1,Quintal,3000.0,3500.0,3200.0
,22/01/2020,AVERAGE,1,Quintal,2000.0,3500.0,2500.0
,23/01/2020,AVERAGE,9,Quintal,2000.0,3500.0,2500.0
,24/01/2020,AVERAGE,1,Quintal,2200.0,3000.0,2800.0
,25/01/2020,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,27/01/2020,AVERAGE,6,Quintal,2000.0,3000.0,2500.0
,28/01/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
,31/01/2020,AVERAGE,1,Quintal,3000.0,3800.0,3200.0
Sub Total,Sub Total,Sub Total,60,,,,
BINNY MILL (F&V),01/01/2020,AVERAGE,391,Quintal,3000.0,4000.0,3500.0
,02/01/2020,AVERAGE,368,Quintal,3000.0,4500.0,3500.0
,03/01/2020,AVERAGE,259,Quintal,3000.0,5000.0,4000.0
,04/01/2020,AVERAGE,379,Quintal,3000.0,5000.0,4000.0
,06/01/2020,AVERAGE,619,Quintal,3000.0,5000.0,4000.0
,07/01/2020,AVERAGE,449,Quintal,3000.0,5000.0,4000.0
,08/01/2020,AVERAGE,340,Quintal,3000.0,4500.0,3500.0
,09/01/2020,AVERAGE,126,Quintal,3000.0,4500.0,3500.0
,10/01/2020,AVERAGE,351,Quintal,3500.0,4500.0,4000.0
,13/01/2020,AVERAGE,564,Quintal,4000.0,6500.0,5000.0
,14/01/2020,AVERAGE,355,Quintal,4500.0,5500.0,5000.0
,16/01/2020,AVERAGE,418,Quintal,4000.0,6000.0,5000.0
,17/01/2020,AVERAGE,293,Quintal,4000.0,5500.0,4500.0
,18/01/2020,AVERAGE,426,Quintal,800.0,1200.0,1000.0
,20/01/2020,AVERAGE,269,Quintal,4500.0,6000.0,5000.0
,21/01/2020,AVERAGE,244,Quintal,4000.0,5000.0,4500.0
,22/01/2020,AVERAGE,471,Quintal,3500.0,5000.0,4000.0
,23/01/2020,AVERAGE,354,Quintal,3500.0,5000.0,4000.0
,24/01/2020,AVERAGE,346,Quintal,3500.0,4500.0,4000.0
,27/01/2020,AVERAGE,589,Quintal,3000.0,5000.0,4000.0
,28/01/2020,AVERAGE,377,Quintal,3000.0,5000.0,4000.0
,29/01/2020,AVERAGE,348,Quintal,3500.0,4500.0,4000.0
,30/01/2020,AVERAGE,309,Quintal,3000.0,4500.0,3500.0
,31/01/2020,AVERAGE,489,Quintal,3000.0,4000.0,3500.0
Sub Total,Sub Total,Sub Total,9134,,,,
C.R.NAGAR,02/01/2020,AVERAGE,1,Quintal,1800.0,2500.0,2400.0
,03/01/2020,AVERAGE,1,Quintal,1000.0,1500.0,1300.0
,06/01/2020,AVERAGE,1,Quintal,1200.0,1600.0,1400.0
,07/01/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,08/01/2020,AVERAGE,1,Quintal,3000.0,3500.0,3400.0
,09/01/2020,AVERAGE,1,Quintal,2500.0,2800.0,2600.0
,10/01/2020,AVERAGE,1,Quintal,2000.0,2500.0,2300.0
,11/01/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,14/01/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
,16/01/2020,AVERAGE,1,Quintal,2000.0,2500.0,2300.0
,18/01/2020,AVERAGE,1,Quintal,1900.0,2600.0,2000.0
,20/01/2020,AVERAGE,1,Quintal,1500.0,2500.0,2000.0
,22/01/2020,AVERAGE,1,Quintal,1500.0,2500.0,2400.0
,24/01/2020,AVERAGE,1,Quintal,1600.0,1800.0,1700.0
,25/01/2020,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,28/01/2020,AVERAGE,1,Quintal,2500.0,2800.0,2600.0
,29/01/2020,AVERAGE,1,Quintal,2800.0,3000.0,2900.0
,31/01/2020,AVERAGE,1,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,18,,,,
CHICKBALLAPUR,01/01/2020,AVERAGE,29,Quintal,3000.0,4000.0,3500.0
,04/01/2020,AVERAGE,30,Quintal,3000.0,4000.0,3500.0
,05/01/2020,AVERAGE,40,Quintal,3000.0,4000.0,3500.0
,06/01/2020,AVERAGE,22,Quintal,3000.0,4000.0,3500.0
,07/01/2020,AVERAGE,80,Quintal,3000.0,3500.0,3200.0
,08/01/2020,AVERAGE,55,Quintal,2500.0,3000.0,2800.0
,10/01/2020,AVERAGE,85,Quintal,2500.0,3400.0,3000.0
,11/01/2020,AVERAGE,45,Quintal,2500.0,3500.0,3000.0
,12/01/2020,AVERAGE,55,Quintal,2500.0,3500.0,3000.0
,13/01/2020,AVERAGE,45,Quintal,2500.0,3000.0,2800.0
,17/01/2020,AVERAGE,35,Quintal,3500.0,4400.0,4200.0
,18/01/2020,AVERAGE,57,Quintal,3000.0,4400.0,4000.0
,19/01/2020,AVERAGE,68,Quintal,3000.0,4400.0,4000.0
,20/01/2020,AVERAGE,65,Quintal,3000.0,4400.0,4000.0
,21/01/2020,AVERAGE,70,Quintal,3000.0,4000.0,3500.0
,22/01/2020,AVERAGE,75,Quintal,2500.0,3500.0,3000.0
,24/01/2020,AVERAGE,95,Quintal,2500.0,3000.0,2800.0
,25/01/2020,AVERAGE,65,Quintal,2500.0,3000.0,2800.0
,26/01/2020,AVERAGE,65,Quintal,2000.0,2800.0,2500.0
,27/01/2020,AVERAGE,50,Quintal,2000.0,2500.0,2200.0
,28/01/2020,AVERAGE,102,Quintal,2400.0,2700.0,2600.0
,29/01/2020,AVERAGE,85,Quintal,2000.0,2500.0,2200.0
,31/01/2020,AVERAGE,75,Quintal,2000.0,2600.0,2300.0
Sub Total,Sub Total,Sub Total,1393,,,,
DAVANAGERE,03/01/2020,AVERAGE,45,Quintal,2500.0,3000.0,2750.0
,10/01/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
,17/01/2020,AVERAGE,40,Quintal,2500.0,3500.0,3000.0
,24/01/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
,31/01/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,205,,,,
GOWRIBIDNUR,03/01/2020,AVERAGE,7,Quintal,1250.0,1350.0,1300.0
,22/01/2020,AVERAGE,11,Quintal,1400.0,1500.0,1450.0
Sub Total,Sub Total,Sub Total,18,,,,
HASSAN,01/01/2020,AVERAGE,503,Quintal,1472.0,7767.0,3526.0
,08/01/2020,AVERAGE,581,Quintal,1578.0,2615.0,2500.0
,09/01/2020,AVERAGE,100,Quintal,1851.0,1851.0,1851.0
,10/01/2020,AVERAGE,133,Quintal,2428.0,2500.0,2500.0
,14/01/2020,AVERAGE,18,Quintal,1667.0,1667.0,1667.0
,16/01/2020,AVERAGE,460,Quintal,1578.0,2446.0,2446.0
,22/01/2020,AVERAGE,480,Quintal,2000.0,3152.0,2583.0
,29/01/2020,AVERAGE,784,Quintal,1400.0,2428.0,2000.0
,30/01/2020,AVERAGE,21,Quintal,1428.0,1428.0,1428.0
,31/01/2020,AVERAGE,76,Quintal,1796.0,1796.0,1796.0
Sub Total,Sub Total,Sub Total,3156,,,,
HOSAPETE,01/01/2020,AVERAGE,5,Quintal,1600.0,1600.0,1600.0
,07/01/2020,AVERAGE,7,Quintal,1800.0,2200.0,2000.0
,14/01/2020,AVERAGE,7,Quintal,1600.0,2800.0,2000.0
,21/01/2020,AVERAGE,8,Quintal,1800.0,2200.0,2000.0
,31/01/2020,AVERAGE,12,Quintal,1300.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,39,,,,
KOLAR,01/01/2020,AVERAGE,60,Quintal,2500.0,4000.0,3200.0
,02/01/2020,AVERAGE,82,Quintal,4000.0,4400.0,4200.0
,03/01/2020,AVERAGE,80,Quintal,3500.0,4200.0,4000.0
,05/01/2020,AVERAGE,82,Quintal,3500.0,4000.0,3700.0
,06/01/2020,AVERAGE,54,Quintal,3000.0,4000.0,3500.0
,07/01/2020,AVERAGE,65,Quintal,4000.0,4500.0,4300.0
,08/01/2020,AVERAGE,85,Quintal,4000.0,4500.0,4300.0
,09/01/2020,AVERAGE,50,Quintal,3500.0,4200.0,3700.0
,10/01/2020,AVERAGE,66,Quintal,4000.0,4200.0,4100.0
,12/01/2020,AVERAGE,56,Quintal,4000.0,4500.0,4200.0
,13/01/2020,AVERAGE,75,Quintal,3000.0,4500.0,3700.0
,14/01/2020,AVERAGE,75,Quintal,3500.0,4500.0,4000.0
,15/01/2020,AVERAGE,25,Quintal,4500.0,5000.0,4700.0
,16/01/2020,AVERAGE,17,Quintal,4500.0,5000.0,4700.0
,17/01/2020,AVERAGE,30,Quintal,4500.0,5000.0,4800.0
,19/01/2020,AVERAGE,35,Quintal,4500.0,5000.0,4700.0
,20/01/2020,AVERAGE,52,Quintal,4000.0,4500.0,4300.0
,21/01/2020,AVERAGE,95,Quintal,4000.0,4200.0,4100.0
,22/01/2020,AVERAGE,50,Quintal,3500.0,4000.0,3700.0
,23/01/2020,AVERAGE,69,Quintal,3000.0,3500.0,3300.0
,24/01/2020,AVERAGE,75,Quintal,2500.0,3500.0,3000.0
,26/01/2020,AVERAGE,100,Quintal,3000.0,3500.0,3200.0
,27/01/2020,AVERAGE,105,Quintal,2500.0,3500.0,3000.0
,28/01/2020,AVERAGE,56,Quintal,2500.0,3000.0,2700.0
,29/01/2020,AVERAGE,60,Quintal,2500.0,3000.0,2700.0
,30/01/2020,AVERAGE,85,Quintal,3000.0,3500.0,3300.0
,31/01/2020,AVERAGE,57,Quintal,2500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,1741,,,,
MALUR,10/01/2020,AVERAGE,42,Quintal,3800.0,4200.0,3983.0
,23/01/2020,AVERAGE,116,Quintal,4000.0,4500.0,4300.0
Sub Total,Sub Total,Sub Total,158,,,,
MULBAGAL,31/01/2020,AVERAGE,55,Quintal,2200.0,2600.0,2400.0
Sub Total,Sub Total,Sub Total,55,,,,
MYSURU,01/01/2020,AVERAGE,18,Quintal,4300.0,4500.0,4400.0
,02/01/2020,AVERAGE,28,Quintal,4500.0,4700.0,4600.0
,03/01/2020,AVERAGE,20,Quintal,4400.0,4600.0,4550.0
,05/01/2020,AVERAGE,26,Quintal,4300.0,4500.0,4450.0
,06/01/2020,AVERAGE,21,Quintal,4300.0,4500.0,4450.0
,07/01/2020,AVERAGE,10,Quintal,4300.0,4500.0,4450.0
,08/01/2020,AVERAGE,18,Quintal,4400.0,4600.0,4500.0
,09/01/2020,AVERAGE,23,Quintal,4300.0,4600.0,4500.0
,10/01/2020,AVERAGE,17,Quintal,4600.0,4800.0,4700.0
,12/01/2020,AVERAGE,25,Quintal,4300.0,4500.0,4450.0
,13/01/2020,AVERAGE,20,Quintal,4400.0,4600.0,4500.0
,14/01/2020,AVERAGE,30,Quintal,4400.0,4600.0,4550.0
,15/01/2020,AVERAGE,22,Quintal,4300.0,4500.0,4450.0
,16/01/2020,AVERAGE,26,Quintal,4300.0,4500.0,4450.0
,17/01/2020,AVERAGE,21,Quintal,5000.0,5500.0,5300.0
,19/01/2020,AVERAGE,29,Quintal,5000.0,5500.0,5300.0
,20/01/2020,AVERAGE,20,Quintal,4800.0,5200.0,5000.0
,23/01/2020,AVERAGE,31,Quintal,3300.0,3500.0,3450.0
,24/01/2020,AVERAGE,26,Quintal,4300.0,4500.0,4450.0
,26/01/2020,AVERAGE,35,Quintal,4300.0,4500.0,4400.0
,27/01/2020,AVERAGE,25,Quintal,3900.0,4100.0,4000.0
,28/01/2020,AVERAGE,25,Quintal,4000.0,4200.0,4100.0
,29/01/2020,AVERAGE,15,Quintal,4000.0,4200.0,4100.0
,30/01/2020,AVERAGE,23,Quintal,4000.0,4300.0,4200.0
,31/01/2020,AVERAGE,12,Quintal,4100.0,4300.0,4200.0
Sub Total,Sub Total,Sub Total,566,,,,
RAMANAGARA,01/01/2020,AVERAGE,4,Quintal,6000.0,6200.0,6100.0
,02/01/2020,AVERAGE,4,Quintal,6000.0,6200.0,6100.0
,03/01/2020,AVERAGE,4,Quintal,5000.0,5200.0,5100.0
,04/01/2020,AVERAGE,4,Quintal,4900.0,5100.0,5000.0
,06/01/2020,AVERAGE,4,Quintal,4900.0,5100.0,5000.0
,07/01/2020,AVERAGE,5,Quintal,5000.0,5200.0,5100.0
,08/01/2020,AVERAGE,4,Quintal,4900.0,5100.0,5000.0
,09/01/2020,AVERAGE,4,Quintal,4400.0,4800.0,4600.0
,10/01/2020,AVERAGE,4,Quintal,4800.0,5200.0,5000.0
,13/01/2020,AVERAGE,5,Quintal,5000.0,6000.0,5500.0
,14/01/2020,AVERAGE,6,Quintal,5800.0,6000.0,5900.0
,16/01/2020,AVERAGE,3,Quintal,4900.0,5100.0,5000.0
,17/01/2020,AVERAGE,4,Quintal,5900.0,6200.0,6000.0
,18/01/2020,AVERAGE,4,Quintal,5000.0,5200.0,5100.0
,20/01/2020,AVERAGE,4,Quintal,5000.0,6000.0,5500.0
,21/01/2020,AVERAGE,4,Quintal,4800.0,5200.0,5000.0
,22/01/2020,AVERAGE,4,Quintal,4400.0,4800.0,4600.0
,23/01/2020,AVERAGE,8,Quintal,3600.0,4000.0,3800.0
,24/01/2020,AVERAGE,4,Quintal,3600.0,4000.0,3800.0
,27/01/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
,28/01/2020,AVERAGE,4,Quintal,4000.0,4800.0,4400.0
,29/01/2020,AVERAGE,6,Quintal,3800.0,4200.0,4000.0
,30/01/2020,AVERAGE,4,Quintal,4000.0,4400.0,4200.0
,31/01/2020,AVERAGE,6,Quintal,3800.0,4000.0,3900.0
Sub Total,Sub Total,Sub Total,109,,,,
UDIPI,01/01/2020,AVERAGE,17,Quintal,5500.0,6000.0,5800.0
,08/01/2020,AVERAGE,27,Quintal,4000.0,4500.0,4300.0
,22/01/2020,AVERAGE,11,Quintal,4500.0,5200.0,4800.0
,29/01/2020,AVERAGE,7,Quintal,3000.0,4000.0,3500.0
Sub Total,Sub Total,Sub Total,62,,,,
,,Grand Total,16714,,,,
BANGARPET,01/02/2020,AVERAGE,2,Quintal,1500.0,2000.0,1800.0
,03/02/2020,AVERAGE,4,Quintal,1500.0,2000.0,1800.0
,04/02/2020,AVERAGE,5,Quintal,1500.0,1800.0,1600.0
,05/02/2020,AVERAGE,2,Quintal,1500.0,2200.0,2000.0
,06/02/2020,AVERAGE,1,Quintal,1600.0,2300.0,2000.0
,07/02/2020,AVERAGE,1,Quintal,1300.0,2000.0,1600.0
,08/02/2020,AVERAGE,1,Quintal,2000.0,2800.0,2500.0
,10/02/2020,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,11/02/2020,AVERAGE,4,Quintal,2000.0,2500.0,2200.0
,12/02/2020,AVERAGE,3,Quintal,2000.0,2500.0,2300.0
,14/02/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,15/02/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
,17/02/2020,AVERAGE,2,Quintal,1500.0,2500.0,2000.0
,18/02/2020,AVERAGE,1,Quintal,1800.0,2000.0,1900.0
,19/02/2020,AVERAGE,2,Quintal,1200.0,2000.0,1800.0
,21/02/2020,AVERAGE,2,Quintal,1500.0,1800.0,1600.0
,28/02/2020,AVERAGE,2,Quintal,1200.0,1500.0,1300.0
,29/02/2020,AVERAGE,1,Quintal,1500.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,39,,,,
BINNY MILL (F&V),01/02/2020,AVERAGE,372,Quintal,3000.0,3600.0,3300.0
,03/02/2020,AVERAGE,326,Quintal,3000.0,3500.0,3200.0
,04/02/2020,AVERAGE,349,Quintal,3000.0,3500.0,3200.0
,05/02/2020,AVERAGE,251,Quintal,3000.0,3400.0,3200.0
,06/02/2020,AVERAGE,503,Quintal,3000.0,3400.0,3200.0
,07/02/2020,AVERAGE,421,Quintal,2600.0,3000.0,2800.0
,10/02/2020,AVERAGE,375,Quintal,2600.0,3000.0,2800.0
,11/02/2020,AVERAGE,443,Quintal,2400.0,3000.0,2800.0
,12/02/2020,AVERAGE,297,Quintal,2800.0,3500.0,3200.0
,13/02/2020,AVERAGE,325,Quintal,3500.0,5500.0,4500.0
,14/02/2020,AVERAGE,463,Quintal,4000.0,5500.0,4500.0
,15/02/2020,AVERAGE,388,Quintal,4500.0,5500.0,5000.0
,17/02/2020,AVERAGE,391,Quintal,3500.0,4500.0,4000.0
,18/02/2020,AVERAGE,475,Quintal,3500.0,4500.0,4000.0
,19/02/2020,AVERAGE,389,Quintal,3500.0,4500.0,4000.0
,20/02/2020,AVERAGE,551,Quintal,3000.0,4000.0,3500.0
,24/02/2020,AVERAGE,833,Quintal,3000.0,4000.0,3500.0
,25/02/2020,AVERAGE,408,Quintal,2800.0,3200.0,3000.0
,26/02/2020,AVERAGE,384,Quintal,2600.0,3000.0,2800.0
,27/02/2020,AVERAGE,73,Quintal,2000.0,2400.0,2200.0
,28/02/2020,AVERAGE,263,Quintal,2000.0,2500.0,2300.0
,29/02/2020,AVERAGE,370,Quintal,2000.0,2600.0,2300.0
Sub Total,Sub Total,Sub Total,8650,,,,
C.R.NAGAR,01/02/2020,AVERAGE,1,Quintal,2500.0,3000.0,2900.0
,03/02/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,04/02/2020,AVERAGE,1,Quintal,3000.0,3200.0,3100.0
,05/02/2020,AVERAGE,1,Quintal,2700.0,3500.0,3400.0
,06/02/2020,AVERAGE,1,Quintal,1700.0,3000.0,2500.0
,10/02/2020,AVERAGE,1,Quintal,1600.0,2200.0,2000.0
,12/02/2020,AVERAGE,1,Quintal,1500.0,2600.0,2500.0
,13/02/2020,AVERAGE,1,Quintal,1300.0,3000.0,2500.0
,14/02/2020,AVERAGE,1,Quintal,1500.0,2000.0,1800.0
,15/02/2020,AVERAGE,1,Quintal,1000.0,2600.0,2000.0
,17/02/2020,AVERAGE,1,Quintal,1100.0,2000.0,1600.0
,18/02/2020,AVERAGE,1,Quintal,1000.0,1600.0,1500.0
,20/02/2020,AVERAGE,1,Quintal,1000.0,2100.0,2000.0
,22/02/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
,28/02/2020,AVERAGE,1,Quintal,1800.0,2500.0,2000.0
,29/02/2020,AVERAGE,1,Quintal,1500.0,3500.0,3000.0
Sub Total,Sub Total,Sub Total,16,,,,
CHICKBALLAPUR,01/02/2020,AVERAGE,75,Quintal,2000.0,2400.0,2100.0
,02/02/2020,AVERAGE,92,Quintal,2000.0,2500.0,2300.0
,03/02/2020,AVERAGE,65,Quintal,2000.0,2500.0,2300.0
,04/02/2020,AVERAGE,75,Quintal,2500.0,2700.0,2600.0
,05/02/2020,AVERAGE,65,Quintal,2000.0,2500.0,2300.0
,07/02/2020,AVERAGE,75,Quintal,2600.0,2800.0,2700.0
,08/02/2020,AVERAGE,65,Quintal,2600.0,2800.0,2650.0
,09/02/2020,AVERAGE,80,Quintal,2300.0,2400.0,2350.0
,10/02/2020,AVERAGE,50,Quintal,2200.0,2400.0,2250.0
,11/02/2020,AVERAGE,65,Quintal,2300.0,2400.0,2350.0
,12/02/2020,AVERAGE,60,Quintal,2000.0,2400.0,2200.0
,14/02/2020,AVERAGE,90,Quintal,2000.0,2400.0,2300.0
,15/02/2020,AVERAGE,65,Quintal,2000.0,2400.0,2300.0
,16/02/2020,AVERAGE,80,Quintal,2200.0,2400.0,2250.0
,17/02/2020,AVERAGE,60,Quintal,2000.0,2300.0,2200.0
,18/02/2020,AVERAGE,95,Quintal,2000.0,2300.0,2100.0
,19/02/2020,AVERAGE,70,Quintal,1500.0,1800.0,1600.0
,21/02/2020,AVERAGE,85,Quintal,1500.0,1800.0,1700.0
,22/02/2020,AVERAGE,44,Quintal,1400.0,1600.0,1500.0
,23/02/2020,AVERAGE,55,Quintal,1800.0,2200.0,2000.0
,24/02/2020,AVERAGE,40,Quintal,1800.0,2000.0,1850.0
,25/02/2020,AVERAGE,80,Quintal,1400.0,1600.0,1500.0
,26/02/2020,AVERAGE,70,Quintal,1300.0,1500.0,1400.0
,28/02/2020,AVERAGE,65,Quintal,1200.0,1500.0,1350.0
,29/02/2020,AVERAGE,65,Quintal,1200.0,1400.0,1200.0
Sub Total,Sub Total,Sub Total,1731,,,,
DAVANAGERE,07/02/2020,AVERAGE,35,Quintal,2500.0,3500.0,3000.0
,13/02/2020,AVERAGE,40,Quintal,2000.0,2500.0,2250.0
,20/02/2020,AVERAGE,30,Quintal,1500.0,2200.0,1850.0
,28/02/2020,AVERAGE,35,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,140,,,,
GOWRIBIDNUR,26/02/2020,AVERAGE,19,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,19,,,,
HASSAN,05/02/2020,AVERAGE,340,Quintal,1250.0,2580.0,2166.0
,06/02/2020,AVERAGE,135,Quintal,2296.0,2296.0,2296.0
,12/02/2020,AVERAGE,478,Quintal,1186.0,1900.0,1700.0
,13/02/2020,AVERAGE,20,Quintal,1650.0,1650.0,1650.0
,19/02/2020,AVERAGE,375,Quintal,1300.0,1733.0,1733.0
,26/02/2020,AVERAGE,523,Quintal,1200.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,1871,,,,
HONNALI,24/02/2020,MEDIUM,21,Quintal,1400.0,1600.0,1520.0
,26/02/2020,MEDIUM,21,Quintal,1000.0,1200.0,1100.0
,28/02/2020,MEDIUM,28,Quintal,1000.0,1200.0,1100.0
,29/02/2020,MEDIUM,26,Quintal,1000.0,1200.0,1150.0
Sub Total,Sub Total,Sub Total,96,,,,
HOSAPETE,05/02/2020,MEDIUM,8,Quintal,1300.0,1300.0,1300.0
,07/02/2020,AVERAGE,4,Quintal,1800.0,2000.0,1800.0
,11/02/2020,AVERAGE,16,Quintal,1200.0,1700.0,1600.0
,19/02/2020,AVERAGE,25,Quintal,1200.0,2000.0,1500.0
,25/02/2020,MEDIUM,11,Quintal,1200.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,64,,,,
KOLAR,02/02/2020,AVERAGE,96,Quintal,2500.0,3000.0,2700.0
,03/02/2020,AVERAGE,1000,Quintal,2000.0,3000.0,2500.0
,04/02/2020,AVERAGE,105,Quintal,2000.0,2500.0,2300.0
,05/02/2020,AVERAGE,75,Quintal,2000.0,3000.0,2500.0
,06/02/2020,AVERAGE,95,Quintal,2500.0,3000.0,2700.0
,07/02/2020,AVERAGE,65,Quintal,2500.0,3000.0,2800.0
,09/02/2020,AVERAGE,115,Quintal,2500.0,3000.0,2700.0
,10/02/2020,AVERAGE,59,Quintal,2500.0,3000.0,2800.0
,11/02/2020,AVERAGE,109,Quintal,2600.0,3000.0,2800.0
,12/02/2020,AVERAGE,110,Quintal,2500.0,3000.0,2700.0
,13/02/2020,AVERAGE,94,Quintal,2500.0,3000.0,2700.0
,14/02/2020,AVERAGE,55,Quintal,2000.0,2500.0,2300.0
,16/02/2020,AVERAGE,122,Quintal,2000.0,2500.0,2300.0
,17/02/2020,AVERAGE,50,Quintal,1500.0,2500.0,2000.0
,18/02/2020,AVERAGE,68,Quintal,2000.0,2500.0,2300.0
,19/02/2020,AVERAGE,80,Quintal,2000.0,2400.0,2200.0
,20/02/2020,AVERAGE,52,Quintal,1500.0,2200.0,2000.0
,21/02/2020,AVERAGE,70,Quintal,1800.0,2200.0,2000.0
,23/02/2020,AVERAGE,75,Quintal,2000.0,2200.0,2100.0
,24/02/2020,AVERAGE,54,Quintal,1800.0,2400.0,2100.0
,25/02/2020,AVERAGE,105,Quintal,2000.0,2200.0,2100.0
,26/02/2020,AVERAGE,71,Quintal,2000.0,2200.0,2100.0
,27/02/2020,AVERAGE,69,Quintal,2000.0,2400.0,2200.0
,28/02/2020,AVERAGE,89,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,2883,,,,
MALUR,14/02/2020,AVERAGE,10,Quintal,3000.0,4200.0,4000.0
,19/02/2020,AVERAGE,30,Quintal,1500.0,2500.0,1666.0
,20/02/2020,AVERAGE,40,Quintal,1700.0,2000.0,1750.0
,24/02/2020,AVERAGE,90,Quintal,1000.0,2000.0,1555.0
,25/02/2020,AVERAGE,60,Quintal,1800.0,2200.0,2000.0
,26/02/2020,AVERAGE,330,Quintal,2000.0,2200.0,2100.0
,28/02/2020,AVERAGE,10,Quintal,1800.0,2500.0,2000.0
Sub Total,Sub Total,Sub Total,570,,,,
MULBAGAL,16/02/2020,AVERAGE,90,Quintal,1800.0,2100.0,1900.0
Sub Total,Sub Total,Sub Total,90,,,,
MYSURU,02/02/2020,AVERAGE,20,Quintal,3600.0,3800.0,3700.0
,03/02/2020,AVERAGE,17,Quintal,4300.0,4500.0,4400.0
,04/02/2020,AVERAGE,25,Quintal,3800.0,4000.0,3900.0
,05/02/2020,AVERAGE,20,Quintal,3500.0,4000.0,3700.0
,06/02/2020,AVERAGE,30,Quintal,3500.0,4000.0,3800.0
,07/02/2020,AVERAGE,24,Quintal,3500.0,3700.0,3600.0
,09/02/2020,AVERAGE,32,Quintal,3500.0,3700.0,3650.0
,10/02/2020,AVERAGE,26,Quintal,3800.0,4000.0,3950.0
,11/02/2020,AVERAGE,44,Quintal,3600.0,3800.0,3700.0
,12/02/2020,AVERAGE,19,Quintal,3600.0,3800.0,3750.0
,13/02/2020,AVERAGE,24,Quintal,3000.0,3200.0,3100.0
,14/02/2020,AVERAGE,14,Quintal,2800.0,3000.0,2950.0
,16/02/2020,AVERAGE,19,Quintal,3000.0,3200.0,3100.0
,17/02/2020,AVERAGE,13,Quintal,3000.0,3200.0,3100.0
,18/02/2020,AVERAGE,19,Quintal,2800.0,3000.0,2900.0
,19/02/2020,AVERAGE,14,Quintal,2800.0,3000.0,2900.0
,20/02/2020,AVERAGE,21,Quintal,2000.0,3000.0,2500.0
,21/02/2020,AVERAGE,15,Quintal,3000.0,3500.0,3300.0
,23/02/2020,AVERAGE,24,Quintal,3300.0,3500.0,3400.0
,24/02/2020,AVERAGE,30,Quintal,3000.0,3200.0,3150.0
,25/02/2020,AVERAGE,35,Quintal,3000.0,3200.0,3100.0
,26/02/2020,AVERAGE,31,Quintal,2800.0,3000.0,2900.0
,27/02/2020,AVERAGE,32,Quintal,2300.0,2500.0,2450.0
,28/02/2020,AVERAGE,21,Quintal,2000.0,2200.0,2100.0
Sub Total,Sub Total,Sub Total,569,,,,
RAMANAGARA,01/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,03/02/2020,AVERAGE,8,Quintal,3000.0,3200.0,3100.0
,04/02/2020,AVERAGE,6,Quintal,3200.0,3600.0,3400.0
