,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
128,MYSURU,18/01/2019,AVERAGE,66,Quintal,2200.0,2500.0,2400.0
129,MYSURU,20/01/2019,AVERAGE,69,Quintal,1800.0,2200.0,2000.0
130,MYSURU,21/01/2019,AVERAGE,45,Quintal,1500.0,2800.0,2500.0
131,MYSURU,22/01/2019,AVERAGE,40,Quintal,1500.0,2000.0,1900.0
132,MYSURU,23/01/2019,AVERAGE,45,Quintal,2200.0,2500.0,2400.0
133,MYSURU,24/01/2019,AVERAGE,72,Quintal,2400.0,2800.0,2500.0
134,MYSURU,27/01/2019,AVERAGE,72,Quintal,2200.0,2500.0,2400.0
135,MYSURU,28/01/2019,AVERAGE,66,Quintal,1500.0,1800.0,1600.0
136,MYSURU,29/01/2019,AVERAGE,70,Quintal,1500.0,1800.0,1600.0
137,MYSURU,30/01/2019,AVERAGE,45,Quintal,1500.0,1800.0,1600.0
138,MYSURU,31/01/2019,AVERAGE,29,Quintal,1500.0,1800.0,1600.0
139,RAMANAGARA,01/01/2019,AVERAGE,4,Quintal,2800.0,3200.0,3000.0
140,RAMANAGARA,02/01/2019,AVERAGE,3,Quintal,2400.0,2800.0,2600.0
141,RAMANAGARA,03/01/2019,AVERAGE,5,Quintal,2200.0,2600.0,2400.0
142,RAMANAGARA,04/01/2019,AVERAGE,5,Quintal,2400.0,2800.0,2600.0
143,RAMANAGARA,05/01/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
144,RAMANAGARA,07/01/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
145,RAMANAGARA,08/01/2019,AVERAGE,3,Quintal,2400.0,2800.0,2600.0
146,RAMANAGARA,09/01/2019,AVERAGE,3,Quintal,2400.0,2800.0,2600.0
147,RAMANAGARA,10/01/2019,AVERAGE,3,Quintal,2400.0,2800.0,2600.0
148,RAMANAGARA,11/01/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
149,RAMANAGARA,12/01/2019,AVERAGE,4,Quintal,2200.0,2600.0,2400.0
150,RAMANAGARA,14/01/2019,AVERAGE,4,Quintal,2400.0,2600.0,2500.0
151,RAMANAGARA,15/01/2019,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
152,RAMANAGARA,16/01/2019,AVERAGE,4,Quintal,2400.0,2600.0,2500.0
153,RAMANAGARA,17/01/2019,AVERAGE,3,Quintal,2400.0,2600.0,2500.0
154,RAMANAGARA,18/01/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
155,RAMANAGARA,19/01/2019,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
156,RAMANAGARA,21/01/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
157,RAMANAGARA,22/01/2019,AVERAGE,4,Quintal,2000.0,2200.0,2100.0
158,RAMANAGARA,23/01/2019,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
159,RAMANAGARA,24/01/2019,AVERAGE,5,Quintal,1800.0,2000.0,1900.0
160,RAMANAGARA,25/01/2019,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
161,RAMANAGARA,26/01/2019,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
162,RAMANAGARA,28/01/2019,AVERAGE,5,Quintal,1600.0,2000.0,1800.0
163,RAMANAGARA,29/01/2019,AVERAGE,4,Quintal,1000.0,1400.0,1200.0
164,RAMANAGARA,30/01/2019,AVERAGE,8,Quintal,1200.0,1600.0,1400.0
165,RAMANAGARA,31/01/2019,AVERAGE,5,Quintal,1000.0,1400.0,1200.0
166,BANGARPET,01/02/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
167,BANGARPET,02/02/2019,AVERAGE,3,Quintal,600.0,800.0,700.0
168,BANGARPET,04/02/2019,AVERAGE,14,Quintal,600.0,800.0,700.0
169,BANGARPET,05/02/2019,AVERAGE,7,Quintal,600.0,800.0,700.0
170,BANGARPET,06/02/2019,AVERAGE,10,Quintal,600.0,800.0,700.0
171,BANGARPET,07/02/2019,AVERAGE,7,Quintal,600.0,800.0,700.0
172,BANGARPET,08/02/2019,AVERAGE,6,Quintal,600.0,800.0,700.0
173,BANGARPET,09/02/2019,AVERAGE,3,Quintal,700.0,900.0,800.0
174,BANGARPET,11/02/2019,AVERAGE,13,Quintal,700.0,900.0,800.0
175,BANGARPET,12/02/2019,AVERAGE,9,Quintal,600.0,800.0,700.0
176,BANGARPET,13/02/2019,AVERAGE,4,Quintal,600.0,900.0,700.0
177,BANGARPET,14/02/2019,AVERAGE,8,Quintal,600.0,800.0,700.0
178,BANGARPET,15/02/2019,AVERAGE,7,Quintal,600.0,800.0,700.0
179,BANGARPET,16/02/2019,AVERAGE,5,Quintal,600.0,800.0,700.0
180,BANGARPET,18/02/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
181,BANGARPET,19/02/2019,AVERAGE,2,Quintal,800.0,1000.0,900.0
182,BANGARPET,20/02/2019,AVERAGE,2,Quintal,600.0,800.0,700.0
183,BANGARPET,21/02/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
184,BANGARPET,22/02/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
185,BANGARPET,23/02/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
186,BANGARPET,25/02/2019,AVERAGE,6,Quintal,600.0,800.0,700.0
187,BANGARPET,26/02/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
188,BANGARPET,28/02/2019,AVERAGE,3,Quintal,800.0,1000.0,900.0
189,BINNY MILL (F&V),01/02/2019,AVERAGE,315,Quintal,1200.0,1500.0,1300.0
190,BINNY MILL (F&V),02/02/2019,AVERAGE,363,Quintal,1200.0,1500.0,1300.0
191,BINNY MILL (F&V),04/02/2019,AVERAGE,465,Quintal,1000.0,1500.0,1300.0
192,BINNY MILL (F&V),05/02/2019,AVERAGE,368,Quintal,1000.0,1500.0,1200.0
193,BINNY MILL (F&V),06/02/2019,AVERAGE,283,Quintal,1000.0,1400.0,1200.0
194,BINNY MILL (F&V),07/02/2019,AVERAGE,186,Quintal,1000.0,1400.0,1200.0
195,BINNY MILL (F&V),08/02/2019,AVERAGE,450,Quintal,1000.0,1500.0,1300.0
196,BINNY MILL (F&V),11/02/2019,AVERAGE,444,Quintal,1000.0,1400.0,1200.0
197,BINNY MILL (F&V),12/02/2019,AVERAGE,336,Quintal,1000.0,1400.0,1200.0
198,BINNY MILL (F&V),13/02/2019,AVERAGE,417,Quintal,1000.0,1400.0,1200.0
199,BINNY MILL (F&V),14/02/2019,AVERAGE,256,Quintal,1200.0,1400.0,1300.0
200,BINNY MILL (F&V),15/02/2019,AVERAGE,440,Quintal,1000.0,1400.0,1200.0
201,BINNY MILL (F&V),16/02/2019,AVERAGE,58,Quintal,1000.0,1500.0,1200.0
202,BINNY MILL (F&V),18/02/2019,AVERAGE,243,Quintal,1000.0,1400.0,1200.0
203,BINNY MILL (F&V),19/02/2019,AVERAGE,370,Quintal,1000.0,1400.0,1200.0
204,BINNY MILL (F&V),20/02/2019,AVERAGE,387,Quintal,1000.0,1300.0,1200.0
205,BINNY MILL (F&V),21/02/2019,AVERAGE,336,Quintal,1000.0,1400.0,1200.0
206,BINNY MILL (F&V),22/02/2019,AVERAGE,562,Quintal,1000.0,1500.0,1200.0
207,BINNY MILL (F&V),23/02/2019,AVERAGE,339,Quintal,1200.0,1600.0,1400.0
208,BINNY MILL (F&V),25/02/2019,AVERAGE,539,Quintal,1400.0,1800.0,1600.0
209,BINNY MILL (F&V),26/02/2019,AVERAGE,287,Quintal,1300.0,1600.0,1500.0
210,BINNY MILL (F&V),27/02/2019,AVERAGE,492,Quintal,1200.0,1600.0,1300.0
211,BINNY MILL (F&V),28/02/2019,AVERAGE,356,Quintal,1000.0,1600.0,1300.0
212,C.R.NAGAR,01/02/2019,AVERAGE,1,Quintal,500.0,700.0,600.0
213,C.R.NAGAR,05/02/2019,AVERAGE,1,Quintal,800.0,1000.0,900.0
214,C.R.NAGAR,06/02/2019,AVERAGE,1,Quintal,650.0,800.0,700.0
215,C.R.NAGAR,07/02/2019,AVERAGE,1,Quintal,650.0,800.0,700.0
216,C.R.NAGAR,09/02/2019,AVERAGE,1,Quintal,1000.0,1500.0,1400.0
217,C.R.NAGAR,12/02/2019,AVERAGE,1,Quintal,700.0,1000.0,800.0
218,C.R.NAGAR,14/02/2019,AVERAGE,1,Quintal,700.0,1000.0,800.0
219,C.R.NAGAR,15/02/2019,AVERAGE,1,Quintal,600.0,800.0,700.0
220,C.R.NAGAR,16/02/2019,AVERAGE,1,Quintal,1000.0,1200.0,1100.0
221,C.R.NAGAR,19/02/2019,AVERAGE,1,Quintal,500.0,1000.0,700.0
222,C.R.NAGAR,23/02/2019,AVERAGE,1,Quintal,400.0,800.0,500.0
223,C.R.NAGAR,26/02/2019,AVERAGE,1,Quintal,1000.0,1200.0,1100.0
224,C.R.NAGAR,28/02/2019,AVERAGE,1,Quintal,700.0,900.0,800.0
225,CHICKBALLAPUR,01/02/2019,AVERAGE,202,Quintal,600.0,1000.0,800.0
226,CHICKBALLAPUR,02/02/2019,AVERAGE,130,Quintal,600.0,1000.0,800.0
227,CHICKBALLAPUR,03/02/2019,AVERAGE,80,Quintal,800.0,1000.0,900.0
228,CHICKBALLAPUR,04/02/2019,AVERAGE,90,Quintal,800.0,1000.0,900.0
229,CHICKBALLAPUR,05/02/2019,AVERAGE,130,Quintal,800.0,1000.0,900.0
230,CHICKBALLAPUR,06/02/2019,AVERAGE,75,Quintal,700.0,900.0,800.0
231,CHICKBALLAPUR,08/02/2019,AVERAGE,157,Quintal,800.0,1200.0,1000.0
232,CHICKBALLAPUR,09/02/2019,AVERAGE,105,Quintal,700.0,1000.0,850.0
233,CHICKBALLAPUR,10/02/2019,AVERAGE,130,Quintal,500.0,900.0,700.0
234,CHICKBALLAPUR,11/02/2019,AVERAGE,110,Quintal,400.0,800.0,600.0
235,CHICKBALLAPUR,12/02/2019,AVERAGE,167,Quintal,500.0,800.0,650.0
236,CHICKBALLAPUR,13/02/2019,AVERAGE,65,Quintal,500.0,800.0,650.0
237,CHICKBALLAPUR,15/02/2019,AVERAGE,112,Quintal,500.0,700.0,600.0
238,CHICKBALLAPUR,16/02/2019,AVERAGE,105,Quintal,500.0,800.0,650.0
239,CHICKBALLAPUR,17/02/2019,AVERAGE,80,Quintal,600.0,800.0,700.0
240,CHICKBALLAPUR,18/02/2019,AVERAGE,120,Quintal,500.0,800.0,650.0
241,CHICKBALLAPUR,19/02/2019,AVERAGE,85,Quintal,700.0,900.0,800.0
242,CHICKBALLAPUR,20/02/2019,AVERAGE,45,Quintal,500.0,700.0,600.0
243,CHICKBALLAPUR,22/02/2019,AVERAGE,80,Quintal,700.0,1000.0,850.0
244,CHICKBALLAPUR,23/02/2019,AVERAGE,60,Quintal,700.0,900.0,800.0
245,CHICKBALLAPUR,24/02/2019,AVERAGE,94,Quintal,700.0,1000.0,850.0
246,CHICKBALLAPUR,25/02/2019,AVERAGE,90,Quintal,700.0,1000.0,850.0
247,CHICKBALLAPUR,26/02/2019,AVERAGE,120,Quintal,700.0,900.0,800.0
248,CHICKBALLAPUR,27/02/2019,AVERAGE,95,Quintal,700.0,900.0,800.0
249,KOLAR,01/02/2019,AVERAGE,38,Quintal,800.0,1000.0,900.0
250,KOLAR,03/02/2019,AVERAGE,35,Quintal,800.0,1000.0,900.0
251,KOLAR,04/02/2019,AVERAGE,42,Quintal,800.0,1000.0,900.0
252,KOLAR,05/02/2019,AVERAGE,40,Quintal,800.0,1000.0,900.0
253,KOLAR,06/02/2019,AVERAGE,50,Quintal,800.0,1000.0,900.0
254,KOLAR,07/02/2019,AVERAGE,55,Quintal,1000.0,1100.0,1050.0
255,KOLAR,08/02/2019,AVERAGE,55,Quintal,800.0,1000.0,900.0
256,KOLAR,10/02/2019,AVERAGE,15,Quintal,1000.0,1500.0,1200.0
257,KOLAR,11/02/2019,AVERAGE,45,Quintal,800.0,1000.0,900.0
258,KOLAR,12/02/2019,AVERAGE,49,Quintal,800.0,1000.0,900.0
259,KOLAR,13/02/2019,AVERAGE,62,Quintal,800.0,1000.0,900.0
260,KOLAR,14/02/2019,AVERAGE,60,Quintal,800.0,1200.0,1000.0
261,KOLAR,15/02/2019,AVERAGE,45,Quintal,800.0,1000.0,900.0
262,KOLAR,17/02/2019,AVERAGE,65,Quintal,1000.0,1100.0,1050.0
263,KOLAR,18/02/2019,AVERAGE,31,Quintal,800.0,1000.0,900.0
